of	O
the	O
reaction	O
fragment	O
C5H6+	O
are	O
sufficiently	O
different	O
from	O
that	O
of	O
the	O
parent	O
ion	O
C10H12+	O
indicating	O
that	O
we	O
are	O
studying	O
the	B_TAS
distinct	I_TAS
dynamics	I_TAS
of	I_TAS
the	E_TAS
neutrals	O
and	O
not	O
that	O
of	O
the	B_PRO
parent	I_PRO
ion	E_PRO
fragmentation	O
[24]	O
Applying	O
laser	O
control	O
principles	O
under	O
such	O
experimental	O
circumstances	O
also	O
confirms	O
that	O
we	O
are	B_PRO
controlling	I_PRO
the	I_PRO
product	I_PRO
yield	I_PRO
of	E_PRO
C5H6+	O
resulting	O
from	O
the	B_PRO
photochemical	I_PRO
reaction	I_PRO
of	E_PRO
DCP	O
	
Copper	B_TAS
electro-chemical	I_TAS
deposition	I_TAS
(ECD)	I_TAS
of	I_TAS
through	I_TAS
silicon	I_TAS
via	I_TAS
(TSV)	E_TAS
is	O
a	O
key	O
challenge	O
of	O
3D	B_TAS
integration	E_TAS
This	O
paper	O
presents	O
a	O
numerical	B_PRO
modeling	I_PRO
of	I_PRO
TSV	I_PRO
filling	E_PRO
concerning	O
the	O
influence	O
of	O
the	O
accelerator	B_MAT
and	I_MAT
the	I_MAT
suppressor	E_MAT
The	O
diffusion–adsorption	B_PRO
model	E_PRO
was	O
used	O
in	O
the	O
simulation	B_PRO
and	I_PRO
effects	I_PRO
of	I_PRO
the	I_PRO
additives	E_PRO
were	O
incorporated	O
in	O
the	O
model	O
The	O
boundary	O
conditions	O
were	O
derived	O
from	O
a	O
set	B_MAT
of	I_MAT
experimental	I_MAT
Tafel	I_MAT
curves	E_MAT
with	O
different	O
concentrations	O
of	O
additives	S_MAT
which	O
provided	O
a	O
quick	O
and	O
accurate	O
way	O
for	O
copper	B_PRO
ECD	I_PRO
process	I_PRO
prediction	E_PRO
without	O
complicated	O
surface	O
kinetic	O
parameters	O
fitting	O
The	O
level	B_PRO
set	I_PRO
method	E_PRO
(LSM)	O
was	O
employed	O
to	O
track	B_TAS
the	I_TAS
copper	I_TAS
and	I_TAS
electrolyte	I_TAS
interface	E_TAS
The	O
simulation	S_PRO
results	O
were	O
in	O
good	O
agreement	O
with	O
the	O
experiments	O
For	O
a	O
given	O
feature	O
size	O
the	O
current	O
density	O
for	O
superfilling	S_MAT
could	O
be	O
predicted	O
which	O
provided	O
a	O
guideline	O
for	O
ECD	O
process	O
optimizatio	O
	
In	O
addition	O
the	O
prediction	B_TAS
of	I_TAS
solar	I_TAS
cell’s	I_TAS
temperature	E_TAS
is	O
very	O
important	O
for	O
the	O
electrical	O
characterisation	O
of	O
CPV	S_PRO
modules	O
Rodrigo	O
et	O
al	O
(2014)	O
reviewed	O
various	O
methods	O
for	O
the	O
calculation	B_TAS
of	I_TAS
the	I_TAS
cell	I_TAS
temperature	E_TAS
in	O
High	B_PRO
Concentrator	I_PRO
PV	E_PRO
(HCPV)	O
modules	O
The	O
methods	O
were	O
categorised	O
based	O
on:	O
(1)	O
heat	O
sink	O
temperature	O
(2)	O
electrical	O
parameters	O
and	O
(3)	O
atmospheric	O
parameters	O
The	O
first	O
two	O
categories	O
are	O
based	O
on	O
direct	O
measurements	O
of	O
CPV	O
modules	O
in	O
indoor	O
or	O
outdoor	O
experimental	O
setups	O
and	O
presented	O
the	O
highest	O
degree	O
of	O
accuracy	O
(Root	O
Mean	O
Square	O
Error	O
(RMSE)	O
1.7–2.5K)	O
Most	O
of	O
the	O
methods	O
reviewed	O
by	O
Rodrigo	O
et	O
al	O
(2014)	O
calculate	B_TAS
the	I_TAS
cell	I_TAS
temperature	E_TAS
at	O
open-circuit	B_PRO
conditions	E_PRO
Methods	O
that	O
predict	O
the	O
cell	O
temperature	O
at	O
maximum	B_PRO
power	I_PRO
point	E_PRO
(MPP)	O
operation	O
offer	O
a	O
more	O
realistic	O
approach	O
since	O
they	O
include	O
the	O
electrical	B_PRO
energy	I_PRO
generation	E_PRO
of	O
the	O
solar	B_MAT
cells	E_MAT
(i.e	O
real	O
operating	O
conditions);	O
Yandt	O
et	O
al	O
(2012)	O
described	O
a	O
method	O
predicting	B_TAS
the	I_TAS
cell	I_TAS
temperature	I_TAS
at	I_TAS
MPP	E_TAS
based	O
on	O
electrical	O
parameters	O
and	O
Fernández	O
et	O
al	O
(2014b)	O
based	O
on	O
heat	O
sink	O
temperature	O
with	O
absolute	O
RMSE	O
0.55–1.44K	O
Fernández	O
et	O
al	O
(2014a)	O
also	O
proposed	O
an	O
artificial	B_PRO
neural	I_PRO
network	I_PRO
model	E_PRO
to	O
estimate	B_TAS
the	I_TAS
cell	I_TAS
temperature	E_TAS
based	O
on	O
atmospheric	O
parameters	O
and	O
an	O
open-circuit	B_PRO
voltage	I_PRO
model	E_PRO
based	O
on	O
electrical	O
parameters	O
(Fernandez	O
et	O
al	O
2013a)	O
offering	O
good	O
accuracy	O
(RMSE	O
3.2K	O
and	O
2.5K	O
respectively	O
(Rodrigo	O
et	O
al	O
2014))	O
The	O
main	O
disadvantage	O
of	O
the	O
aforementioned	O
methods	O
is	O
that	O
an	O
experimental	O
setup	O
is	O
required	O
to	O
obtain	O
the	O
parameters	O
used	O
for	O
the	O
cell	B_TAS
temperature	I_TAS
calculatio	E_TAS
	
In	O
the	O
paper	O
we	O
propose	O
a	O
conceptual	B_TAS
methodology	I_TAS
to	I_TAS
control	I_TAS
liquid	I_TAS
state	E_TAS
of	O
Al-Si	B_MAT
alloys	E_MAT
in	O
melting	B_PRO
and	I_PRO
holding	I_PRO
sub-process	E_PRO
of	O
the	O
pressure	B_PRO
die-casting	I_PRO
process	E_PRO
Given	O
that	O
we	O
determine	B_TAS
the	I_TAS
characteristic	I_TAS
of	I_TAS
the	I_TAS
holding	I_TAS
furnace	E_TAS
based	O
on	O
weight	B_MAT
percent	E_MAT
(wt	O
%)	O
of	O
the	O
certain	O
alloys	S_MAT
and	O
their	O
elements	O
Subsequently	O
the	O
paper	O
introduces	O
an	O
application	B_TAS
of	I_TAS
methodology	I_TAS
of	I_TAS
research	E_TAS
for	O
establishing	O
characteristic	B_TAS
of	I_TAS
holding	I_TAS
furnace	E_TAS
The	O
application	O
was	O
realized	O
under	O
real	B_PRO
conditions	E_PRO
in	O
foundry	S_MAT
that	O
uses	O
horizontal	B_MAT
cold	I_MAT
chamber	I_MAT
machine	E_MAT
CLH	B_MAT
400.1	E_MAT
The	O
chemical	B_PRO
analysis	E_PRO
was	O
performed	O
by	O
spectrophotometer	S_MAT
SPECTROLAB	B_MAT
JR.CCD	I_MAT
2000	E_MAT
Finally	O
the	O
last	O
part	O
of	O
the	O
paper	O
lists	O
overall	O
findings	O
with	O
possible	O
future	O
direction	O
to	O
extend	B_TAS
this	I_TAS
methodology	I_TAS
in	I_TAS
practic	E_TAS
	
There	O
have	O
been	O
suggestions	O
that	O
electrons	S_MAT
can	O
be	O
trapped	B_PRO
in	I_PRO
the	I_PRO
bulk	I_PRO
and	I_PRO
at	I_PRO
surfaces	I_PRO
of	I_PRO
silica	E_PRO
[15]	O
but	O
new	O
models	O
of	O
electron	B_MAT
trapping	I_MAT
centres	E_MAT
started	O
to	O
appear	O
only	O
recently	O
It	O
has	O
been	O
suggested	O
by	O
Bersuker	O
et	O
al	O
who	O
used	O
molecular	B_PRO
models	E_PRO
that	O
electrons	S_MAT
can	O
be	O
trapped	S_PRO
by	O
Si–O	B_MAT
bonds	E_MAT
in	O
a-SiO2	B_MAT
leading	E_MAT
to	O
their	O
weakening	S_PRO
and	O
thus	O
facilitating	O
Si–O	B_PRO
bond	I_PRO
dissociation	E_PRO
[16]	O
Further	O
calculations	O
by	O
Camellone	O
et	O
al	O
have	O
shown	O
that	O
electrons	S_MAT
can	O
spontaneously	B_PRO
trap	E_PRO
in	O
non-defective	B_PRO
continuum	I_PRO
random	I_PRO
network	I_PRO
model	E_PRO
of	O
a-SiO2	S_MAT
[17]	O
Recent	O
calculations	O
have	O
also	O
demonstrated	O
that	O
the	O
two	O
dominant	O
neutral	B_PRO
paramagnetic	I_PRO
defects	E_PRO
at	O
surfaces	B_MAT
of	I_MAT
a-SiO2	E_MAT
the	O
non-bridging	B_MAT
oxygen	I_MAT
centre	E_MAT
and	O
the	O
silicon	B_MAT
dangling	I_MAT
bond	E_MAT
are	O
deep	B_MAT
electron	I_MAT
traps	E_MAT
and	O
can	O
form	O
the	O
corresponding	O
negatively	B_MAT
charged	I_MAT
defects	E_MAT
[18]	O
However	O
these	O
theoretical	O
predictions	O
have	O
not	O
yet	O
been	O
confirmed	O
experimentally	O
emphasising	O
the	O
challenges	O
for	O
identifying	B_TAS
defect	I_TAS
centre	E_TAS
	
Some	O
non-standard	B_TAS
couplings	E_TAS
which	O
should	O
be	O
determined	O
here	O
could	O
also	O
be	O
studied	O
in	O
the	O
standard	B_PRO
e+e−	I_PRO
option	E_PRO
of	O
a	O
linear	B_MAT
collider	E_MAT
Therefore	O
it	O
is	O
worth	O
while	O
to	O
compare	O
the	O
potential	B_TAS
power	E_TAS
of	O
the	O
two	O
options	O
As	O
far	O
as	O
the	O
parameter	B_TAS
αγ1	E_TAS
is	O
concerned	O
the	O
γγ	B_MAT
collider	E_MAT
does	O
not	O
allow	O
for	O
its	O
determination	O
while	O
it	O
could	O
be	O
determined	O
at	O
e+e−	S_PRO
The	O
second	O
tt̄γ	O
coupling	B_TAS
αγ2	E_TAS
which	O
is	O
proportional	O
to	O
the	O
real	O
part	O
of	O
the	O
top-quark	O
electric	O
dipole	O
moment,44See	O
[23]	O
taking	O
into	O
account	O
that	O
the	O
operators	O
OuB	O
OqB	O
and	O
OqW	O
are	O
redundant	O
can	O
be	O
measured	O
here	O
It	O
should	O
be	O
recalled	O
that	O
energy	O
and	O
polar-angle	B_TAS
distributions	I_TAS
of	I_TAS
leptons	I_TAS
and	I_TAS
b-quarks	E_TAS
in	O
e+e−	O
colliders	O
are	O
sensitive	O
only	O
to	O
the	O
imaginary	B_PRO
part	I_PRO
of	I_PRO
the	I_PRO
electric	I_PRO
dipole	I_PRO
moment,55However	E_PRO
it	O
should	O
be	O
emphasized	O
that	O
there	O
exist	O
observables	O
sensitive	O
also	O
to	O
the	O
real	O
part	O
of	O
the	O
top-quark	O
electric	O
dipole	O
moment	O
see	O
[24]	O
while	O
here	O
the	O
real	O
part	O
could	O
be	O
determined	O
For	O
the	O
measurement	B_TAS
of	I_TAS
γγH	I_TAS
couplings	E_TAS
e+e−	O
colliders	O
are	O
of	O
course	O
useless	O
while	O
here	O
for	O
the	B_PRO
bX	I_PRO
final	I_PRO
state	E_PRO
both	O
αh1	B_TAS
and	I_TAS
αh2	I_TAS
could	I_TAS
be	I_TAS
measured	E_TAS
In	O
the	O
case	O
of	O
the	B_TAS
decay	I_TAS
form	I_TAS
factor	I_TAS
αd	I_TAS
measurement	E_TAS
the	O
e+e−	O
option	O
seems	O
to	O
be	O
a	O
little	O
more	O
advantageous	O
especially	O
if	O
e+e−	O
polarization	O
can	O
be	O
tuned	O
appropriately [25	O
	
Several	O
methods	O
based	O
on	O
dynamical	O
assumptions	O
were	O
suggested	O
for	O
determination	B_TAS
of	I_TAS
the	I_TAS
P-parity	E_TAS
of	O
the	O
Θ+	O
[13]	O
According	O
to	O
a	O
general	O
theorem	O
[14]	O
in	O
order	O
to	O
determine	O
the	O
parity	O
of	O
one	O
particle	O
in	O
a	O
binary	O
reaction	O
one	O
has	O
to	O
know	O
polarizations	O
at	O
least	O
of	O
two	O
fermions	O
participating	O
in	O
this	O
reaction	O
Model	O
independent	O
methods	O
for	O
determination	O
of	O
the	O
P-parity	O
of	O
the	O
Θ+	O
were	O
suggested	O
recently	O
in	O
Refs	O
[15,16]	O
for	O
pp-collision	O
and	O
in	O
Ref	O
[17]	O
for	O
photoproduction	O
of	O
the	O
Θ+	O
The	O
method	O
of	O
Refs	O
[15,16]	O
based	O
on	O
the	O
assumption	O
that	O
the	O
spin	O
of	O
the	O
Θ+	O
equals	O
12	O
suggests	O
to	O
measure	O
the	O
spin–spin	O
correlation	O
parameter	O
in	O
the	O
reaction	O
p→p→→Σ+Θ+	O
near	O
the	O
threshold	O
We	O
generalize	O
here	O
this	O
method	O
for	O
an	O
arbitrary	O
spin	O
of	O
the	O
Θ+	O
and	O
both	O
isospins	O
T=0	O
and	O
T=1	O
of	O
the	O
NN	O
channel	O
of	O
the	O
NN→YΘ+	O
reaction	O
Furthermore	O
we	O
consider	O
a	O
polarization	O
transfer	O
from	O
a	O
nucleon	O
to	O
the	O
hyperon	O
Y	O
in	O
this	O
reaction	O
Our	O
consideration	O
is	O
model	O
independent	O
since	O
it	O
is	O
based	O
only	O
on	O
conservation	O
of	O
the	O
P-parity	O
total	O
angular	O
momentum	O
and	O
isospin	O
in	O
the	O
reaction	O
and	O
the	O
generalized	O
Pauli	O
principle	O
for	O
nucleon	O
	
Two	O
methods	O
of	O
formulating	B_TAS
anionic	I_TAS
nanocomplexes	E_TAS
were	O
evaluated	O
In	O
both	O
nanocomplexes	S_MAT
were	O
prepared	S_PRO
in	O
water	O
at	O
a	O
range	O
of	O
molar	O
charge	O
ratios	O
of	O
L	O
to	O
D	O
while	O
the	O
peptide	O
P	O
to	O
D	O
molar	O
charge	O
ratio	O
was	O
maintained	O
constant	O
at	O
3:1	O
Method	O
1	O
(L:D:P):	O
DNA	S_MAT
was	O
first	O
added	S_PRO
to	O
an	B_MAT
anionic	I_MAT
liposome	E_MAT
(LA	O
LAP1	O
or	O
LAP2)	O
and	O
incubated	S_PRO
for	O
15min	O
at	O
room	O
temperature	O
and	O
then	O
the	O
peptide	O
was	O
added	S_PRO
with	O
rapid	O
mixing	O
and	O
incubated	S_PRO
at	O
room	O
temperature	O
for	O
a	O
further	O
20min;	O
Method	O
2	O
(P:D:L):	O
the	O
peptide	S_MAT
was	O
added	S_PRO
to	O
the	O
DNA	O
and	O
incubated	S_PRO
for	O
15min	O
at	O
room	O
temperature	O
and	O
then	O
liposome	S_MAT
was	O
added	S_PRO
with	O
rapid	O
mixing	O
and	O
incubated	S_PRO
at	O
room	O
temperature	O
for	O
a	O
further	O
20min	O
Irrespective	O
of	O
the	O
method	O
of	O
order	O
of	O
mixing	O
all	O
molar	O
charge	O
ratios	O
in	O
this	O
study	O
refer	O
to	O
L:P:D	O
Cationic	O
formulations	O
LPD	S_MAT
and	O
LCPRGPD	S_MAT
were	O
prepared	O
in	O
the	O
order	O
L:P:D	O
as	O
described	O
previously;	O
first	O
the	O
peptide	O
was	O
added	S_PRO
to	O
the	O
liposome	O
DOTMA/DOPE	S_MAT
or	O
LCPRG	S_MAT
followed	O
by	O
addition	O
of	O
the	O
DNA	S_MAT
with	O
rapid	B_PRO
mixing	I_PRO
and	I_PRO
incubated	E_PRO
for	O
30min	O
at	O
room	O
temperature	O
to	O
allow	O
for	O
complex	O
formation	O
[30]	O
The	O
nanocomplexes	O
prepared	O
were	O
termed	O
LPD	S_MAT
(liposome	O
DOTMA/DOPE)	O
LADP	S_MAT
and	O
PDLA	S_MAT
(liposome	O
LA)	O
PDLAP1	S_MAT
(liposome	O
LAP1)	O
PDLAP2	S_MAT
(liposome	O
LAP2)	O
PDLAPRG	S_MAT
(liposome	O
LAPRG)	O
and	O
LCPRGPD	S_MAT
(liposome	O
LCPRG	O
	
In	O
summary	O
we	O
have	O
shown	O
that	O
one	O
can	O
describe	B_TAS
the	I_TAS
experimental	I_TAS
data	I_TAS
of	I_TAS
the	I_TAS
HERMES	I_TAS
Collaboration	I_TAS
for	I_TAS
hadron	I_TAS
attenuation	I_TAS
on	I_TAS
nuclei	E_TAS
without	O
invoking	O
any	O
changes	O
in	O
the	O
fragmentation	B_PRO
function	E_PRO
due	O
to	O
gluon	B_PRO
radiation	E_PRO
In	O
our	O
dynamical	B_TAS
studies	E_TAS
that	O
include	O
the	O
most	O
relevant	O
FSI	S_PRO
we	O
employ	O
only	O
the	O
‘free’	B_PRO
fragmentation	I_PRO
function	E_PRO
on	O
a	O
nucleon	S_MAT
and	O
attribute	O
the	O
hadron	B_PRO
attenuation	E_PRO
to	O
the	O
deceleration	O
of	O
the	O
produced	B_MAT
(pre-)hadrons	E_MAT
due	O
to	O
FSI	S_PRO
in	O
the	O
surrounding	B_MAT
medium	E_MAT
We	O
find	O
that	O
in	O
particular	O
the	B_PRO
z-dependence	I_PRO
of	I_PRO
RMh	E_PRO
is	O
very	O
sensitive	O
to	O
the	O
interaction	O
cross	O
section	O
of	O
leading	B_MAT
prehadrons	E_MAT
and	O
can	O
be	O
used	O
to	O
determine	B_TAS
σlead	E_TAS
The	O
interaction	B_PRO
of	I_PRO
the	I_PRO
leading	I_PRO
prehadrons	I_PRO
during	I_PRO
the	I_PRO
formation	I_PRO
time	E_PRO
could	O
be	O
interpreted	O
as	O
an	O
in-medium	B_PRO
change	I_PRO
of	I_PRO
the	I_PRO
fragmentation	I_PRO
function	E_PRO
which	O
however	O
could	O
not	O
be	O
given	O
in	O
a	O
closed	O
form	O
The	O
extracted	O
average	O
hadron	B_PRO
formation	E_PRO
times	O
of	O
τf≳0.3 fm/c	O
are	O
compatible	O
with	O
the	O
analysis	B_TAS
of	I_TAS
antiproton	I_TAS
attenuation	E_TAS
in	O
p+A	B_PRO
reactions	E_PRO
at	O
AGS	O
energies	O
[17]	O
In	O
an	O
upcoming	O
work	O
we	O
will	O
investigate	O
in	O
detail	B_TAS
the	I_TAS
spectra	I_TAS
for	I_TAS
different	I_TAS
particle	I_TAS
species	I_TAS
(π±,K±,p,p̄)	E_TAS
to	O
examine	B_TAS
if	I_TAS
the	I_TAS
formation	I_TAS
times	I_TAS
of	I_TAS
mesons	I_TAS
and	I_TAS
antibaryons	I_TAS
are	I_TAS
about	I_TAS
equal	E_TAS
In	O
addition	O
we	O
will	O
improve	B_TAS
our	I_TAS
model	I_TAS
to	I_TAS
describe	I_TAS
the	I_TAS
primary	I_TAS
photon–nucleon	I_TAS
reaction	I_TAS
below	I_TAS
the	I_TAS
PYTHIA	I_TAS
threshold	I_TAS
of	I_TAS
W⩾4 Ge	E_TAS
	
In	O
the	O
paper	O
we	O
present	O
an	O
extended	B_TAS
version	I_TAS
of	I_TAS
the	I_TAS
graph-based	I_TAS
unsupervised	I_TAS
Word	I_TAS
Sense	I_TAS
Disambiguation	I_TAS
algorithm	E_TAS
The	O
algorithm	S_PRO
is	O
based	O
on	O
the	O
spreading	B_PRO
activation	I_PRO
scheme	E_PRO
applied	O
to	O
the	O
graphs	O
dynamically	O
built	B_PRO
on	I_PRO
the	I_PRO
basis	I_PRO
of	I_PRO
the	I_PRO
text	I_PRO
words	I_PRO
and	I_PRO
a	I_PRO
large	I_PRO
wordnet	E_PRO
The	O
algorithm	S_PRO
originally	O
proposed	O
for	O
English	B_MAT
and	I_MAT
Princeton	I_MAT
WordNet	E_MAT
was	O
adapted	O
to	O
Polish	B_MAT
and	I_MAT
plWordNet	E_MAT
An	O
extension	S_PRO
based	O
on	O
the	O
knowledge	O
acquired	O
from	O
the	O
corpus-derived	B_PRO
Measure	I_PRO
of	I_PRO
Semantic	I_PRO
Relatedness	E_PRO
was	O
proposed	O
The	O
extended	B_PRO
algorithm	E_PRO
was	O
evaluated	O
against	O
the	O
manually	B_MAT
disambiguated	I_MAT
corpus	E_MAT
We	O
observed	O
improvement	O
in	O
the	O
case	O
of	O
the	O
disambiguation	S_PRO
performed	O
for	O
shorter	O
text	O
contexts	O
In	O
addition	O
the	O
algorithm	O
application	O
expressed	O
improvement	O
in	O
document	B_TAS
clustering	I_TAS
tas	E_TAS
	
Despite	O
the	O
fact	O
that	O
SRC-HE	S_PRO
reduces	O
the	O
number	O
of	O
FEs	O
audio	O
measurements	O
extraction	O
based	O
on	O
SRC	O
would	O
still	O
be	O
not	O
suitable	O
for	O
real-time	O
applications	O
[39]	O
The	O
previous	O
SRC-HE	O
module	O
is	O
then	O
replaced	O
by	O
the	O
generalised	B_PRO
cross	I_PRO
correlation	I_PRO
phase	I_PRO
transform	E_PRO
(GCC-PHAT)	O
introduced	O
in	O
Section	O
2.1	O
as	O
this	O
does	O
not	O
involve	O
cumbersome	O
point	O
function	O
estimations	O
The	O
drawback	O
is	O
that	O
the	O
basic	O
GCC	S_PRO
algorithm	O
can	O
only	O
detect	O
one	O
source	O
at	O
a	O
time	O
and	O
it	O
is	O
known	O
to	O
be	O
sensitive	O
to	O
room	O
reverberations	O
[5]	O
however	O
it	O
is	O
still	O
effective	O
under	O
moderate	O
reverberant	O
environments	O
(T60≈0.3s)	O
[40]	O
For	O
these	O
reasons	O
at	O
first	O
experiments	O
where	O
only	O
a	O
speaker	S_PRO
is	O
active	O
at	O
any	O
given	O
time	O
are	O
carried	O
out	O
as	O
it	O
often	O
happens	O
in	O
a	O
polite	O
conversation	O
between	O
two	O
or	O
more	O
people	O
Speech	B_MAT
segments	E_MAT
using	O
a	O
voice	B_PRO
activity	I_PRO
detector	E_PRO
(VAD)	O
[41]	O
are	O
further	O
extracted	O
and	O
processed	O
using	O
a	O
GCC-PHAT	B_PRO
step	E_PRO
for	O
the	O
signal	O
to	O
be	O
more	O
robust	O
to	O
reverberations	O
Thus	O
the	O
measure	O
vector	O
obtained	O
za	O
(see	O
Section	O
2.1)	O
can	O
now	O
be	O
rewritten	O
as	O
za={τm(t)}	O
where	O
each	O
component	O
τm	O
is	O
the	O
TDOA	O
collected	O
at	O
the	O
m-th	B_PRO
microphone	I_PRO
pair	E_PRO
at	O
each	O
time	O
step	O
t	O
Since	O
TDOAs	O
are	O
not	O
linear	O
in	O
the	O
speaker	O
position	O
they	O
must	O
be	O
input	O
into	O
an	O
extended	O
Kalman	B_PRO
filter	E_PRO
(EKF)	O
as	O
in	O
[10]	O
to	O
get	O
an	O
audio	B_TAS
position	I_TAS
estimatio	E_TAS
	
Seismic	B_PRO
tomography	E_PRO
is	O
a	O
powerful	O
tool	O
to	O
investigate	B_TAS
the	I_TAS
deep	I_TAS
structure	I_TAS
under	I_TAS
the	I_TAS
volcanoes	E_TAS
With	O
the	O
recently	O
rapid	O
development	O
of	O
Chinese	O
provincial	B_PRO
seismic	I_PRO
networks	E_PRO
(Zheng	O
et	O
al	O
2009	O
2010)	O
and	O
some	O
portable	B_PRO
seismic	I_PRO
arrays	E_PRO
(Hetland	O
et	O
al	O
2004;	O
Duan	O
et	O
al	O
2009;	O
Lei	O
et	O
al	O
2012b)	O
around	O
the	O
volcanoes	O
it	O
has	O
become	O
possible	O
to	O
image	B_PRO
the	I_PRO
detailed	I_PRO
3-D	I_PRO
velocity	I_PRO
structure	E_PRO
under	O
some	O
of	O
these	O
volcanoes	O
where	O
seismic	B_MAT
stations	E_MAT
are	O
densely	O
spaced	O
In	O
this	O
overview	O
we	O
synthesize	B_TAS
the	I_TAS
results	I_TAS
from	I_TAS
the	I_TAS
deep	I_TAS
seismic	I_TAS
images	I_TAS
of	I_TAS
the	I_TAS
upper	I_TAS
mantle	E_TAS
under	O
the	O
Changbaishan	B_MAT
Tengchong	I_MAT
Hainan	I_MAT
volcanoes	I_MAT
as	I_MAT
well	I_MAT
as	I_MAT
the	I_MAT
Datong	E_MAT
volcano	O
(Fig	O
1)	O
We	O
also	O
evaluate	O
the	O
advantages	B_TAS
of	I_TAS
recently	I_TAS
updated	I_TAS
seismic	I_TAS
tomographic	I_TAS
techniques	E_TAS
for	O
deriving	O
potential	O
information	O
This	O
work	O
updates	O
a	O
previous	O
review	O
of	O
Zhao	O
and	O
Liu	O
(2010)	O
on	O
this	O
topic	O
with	O
more	O
detailed	O
synthesis	O
of	O
all	O
the	O
available	O
informatio	O
	
In	O
contrast	O
to	O
the	O
H	O
particle	O
the	O
situation	O
for	O
the	O
Θ+	B_TAS
baryon	E_TAS
is	O
very	O
promising	O
Thus	O
in	O
this	O
Letter	O
we	O
explore	O
the	O
formation	O
of	O
the	O
Θ+-baryon	O
within	O
a	O
new	O
approach	O
called	O
parton-based	O
Gribov–Regge	O
theory	O
It	O
is	O
realized	O
in	O
the	O
Monte	O
Carlo	O
program	O
NEXUS	O
3.97	O
[22,23]	O
In	O
this	O
model	O
high	O
energy	O
hadronic	O
and	O
nuclear	O
collisions	O
are	O
treated	O
within	O
a	O
self-consistent	O
quantum	O
mechanical	O
multiple	O
scattering	O
formalism	O
Elementary	O
interactions	O
happening	O
in	O
parallel	O
correspond	O
to	O
underlying	O
microscopic	O
(predominantly	O
soft)	O
parton	O
cascades	O
and	O
are	O
described	O
effectively	O
as	O
phenomenological	O
soft	O
pomeron	O
exchanges	O
A	O
pomeron	O
can	O
be	O
seen	O
as	O
layers	O
of	O
a	O
(soft)	O
parton	O
ladder	O
which	O
is	O
attached	O
to	O
projectile	O
and	O
target	O
nucleons	O
via	O
leg	O
partons	O
At	O
high	O
energies	O
one	O
accounts	O
also	O
for	O
the	O
contribution	O
of	O
perturbative	O
(high	O
pt)	O
partons	O
described	O
by	O
a	O
so-called	O
“semihard	O
pomeron”—a	O
piece	O
of	O
the	O
QCD	O
parton	O
ladder	O
sandwiched	O
between	O
two	O
soft	O
pomerons	O
which	O
are	O
connected	O
to	O
the	O
projectile	O
and	O
to	O
the	O
target	O
in	O
the	O
usual	O
way	O
The	O
spectator	O
partons	O
of	O
both	O
projectile	O
and	O
target	O
nucleons	O
left	O
after	O
pomeron	O
emissions	O
form	O
nucleon	O
remnants	O
The	O
legs	O
of	O
the	O
pomerons	O
form	O
color	O
singlets	O
such	O
as	O
q–q̄	O
q–qq	O
or	O
q̄–q̄q̄	O
The	O
probability	O
of	O
q–qq	O
and	O
q̄–q̄q̄	O
is	O
controlled	O
by	O
the	O
parameter Pqq	O
and	O
is	O
fixed	O
by	O
the	O
experimental	O
yields	O
on	O
(multi-)strange	O
baryons	O
[23	O
	
In	O
this	O
paper	O
we	O
propose	O
a	O
general	O
agent-based	O
distributed	O
framework	S_TAS
where	O
each	B_PRO
agent	I_PRO
is	I_PRO
implementing	I_PRO
a	I_PRO
different	I_PRO
metaheuristic/local	I_PRO
search	I_PRO
combination	E_PRO
Moreover	O
an	O
agent	O
continuously	O
adapts	S_PRO
itself	O
during	O
the	O
search	O
process	O
using	O
a	B_MAT
direct	I_MAT
cooperation	I_MAT
protocol	E_MAT
based	O
on	O
reinforcement	B_TAS
learning	E_TAS
and	O
pattern	B_TAS
matching	E_TAS
Good	B_TAS
patterns	E_TAS
that	O
make	O
up	O
improving	O
solutions	O
are	O
identified	O
and	O
shared	O
by	O
the	O
agents	S_MAT
This	O
agent-based	B_TAS
system	E_TAS
aims	O
to	O
provide	B_PRO
a	I_PRO
modular	I_PRO
flexible	I_PRO
framework	E_PRO
to	O
deal	B_PRO
with	I_PRO
a	I_PRO
variety	I_PRO
of	I_PRO
different	I_PRO
problem	I_PRO
domains	E_PRO
We	O
have	O
evaluated	O
the	O
performance	O
of	O
this	B_TAS
approach	E_TAS
using	O
the	O
proposed	O
framework	O
which	O
embodies	B_PRO
a	I_PRO
set	I_PRO
of	I_PRO
well	I_PRO
known	I_PRO
metaheuristics	I_PRO
with	I_PRO
different	I_PRO
configurations	E_PRO
as	O
agents	O
on	O
two	B_MAT
problem	I_MAT
domains	E_MAT
Permutation	B_MAT
Flow-shop	I_MAT
Scheduling	I_MAT
and	I_MAT
Capacitated	I_MAT
Vehicle	I_MAT
Routing	E_MAT
The	O
results	O
show	O
the	O
success	O
of	O
the	O
approach	S_TAS
yielding	O
three	O
new	O
best	O
known	O
results	O
of	O
the	O
Capacitated	B_MAT
Vehicle	I_MAT
Routing	I_MAT
benchmarks	E_MAT
tested	O
whilst	O
the	O
results	O
for	O
Permutation	B_MAT
Flow-shop	I_MAT
Scheduling	E_MAT
are	O
commensurate	O
with	O
the	O
best	O
known	O
values	O
for	O
all	O
the	O
benchmarks	O
teste	O
	
Hitherto	O
the	O
